Time (s): 0
255	A: 1. 
255	R: 1. 
Time (s): 0.05404
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05406
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.05408
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.0541
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05412
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05414
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05416
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05418
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0542
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05422
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05424
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05426
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05428
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0543
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05432
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05434
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05436
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05438
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0544
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05442
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05444
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05446
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05448
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0545
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05452
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.05454
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05456
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05458
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0546
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05462
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05464
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05466
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05468
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0547
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05472
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05474
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05476
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05478
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0548
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05482
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05484
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05486
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05488
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0549
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05492
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05494
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05496
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05498
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.055
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05502
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05504
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05506
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05508
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.0551
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05512
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05514
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05516
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05518
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.0552
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05522
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05524
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05526
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05528
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0553
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.05532
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05534
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05536
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05538
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.0554
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05542
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05544
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05546
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05548
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0555
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05552
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05554
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05556
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05558
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.0556
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05562
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05564
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05566
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05568
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0557
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05572
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05574
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05576
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05578
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0558
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05582
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05584
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05586
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05588
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0559
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05592
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05594
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05596
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05598
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.056
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05602
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05604
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05606
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05608
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0561
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05612
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05614
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05616
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.05618
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.0562
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.05622
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05624
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05626
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05628
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.0563
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05632
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05634
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05636
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05638
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0564
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.05642
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05644
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05646
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05648
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0565
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05652
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.05654
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05656
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05658
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.0566
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05662
741	A: 1. R: 1. 
259	A: 1. 
259	R: 1. 
Time (s): 0.05664
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05666
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.05668
740	A: 1. R: 1. 
260	A: 1. 
260	R: 1. 
Time (s): 0.0567
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05672
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05674
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05676
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05678
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0568
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05682
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05684
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05686
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05688
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.0569
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05692
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05694
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05696
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05698
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.057
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05702
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05704
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05706
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05708
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0571
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05712
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05714
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05716
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05718
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0572
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05722
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05724
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05726
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05728
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0573
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05732
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05734
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05736
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05738
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0574
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05742
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05744
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05746
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05748
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0575
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05752
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05754
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05756
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05758
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.0576
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05762
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05764
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05766
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05768
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.0577
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05772
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05774
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05776
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05778
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0578
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05782
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05784
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05786
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05788
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0579
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05792
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05794
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05796
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05798
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.058
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05802
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.05804
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05806
754	A: 1. R: 1. 
246	A: 1. 
246	R: 1. 
Time (s): 0.05808
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.0581
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05812
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05814
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05816
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05818
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0582
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05822
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05824
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05826
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05828
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.0583
752	A: 1. R: 1. 
248	A: 1. 
248	R: 1. 
Time (s): 0.05832
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05834
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05836
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05838
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0584
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05842
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05844
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05846
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05848
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.0585
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.05852
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05854
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.05856
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05858
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.0586
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05862
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05864
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05866
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05868
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.0587
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05872
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05874
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05876
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05878
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.0588
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05882
757	A: 1. R: 1. 
243	A: 1. 
243	R: 1. 
Time (s): 0.05884
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05886
759	A: 1. R: 1. 
241	A: 1. 
241	R: 1. 
Time (s): 0.05888
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.0589
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05892
760	A: 1. R: 1. 
240	A: 1. 
240	R: 1. 
Time (s): 0.05894
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05896
761	A: 1. R: 1. 
239	A: 1. 
239	R: 1. 
Time (s): 0.05898
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.059
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05902
758	A: 1. R: 1. 
242	A: 1. 
242	R: 1. 
Time (s): 0.05904
756	A: 1. R: 1. 
244	A: 1. 
244	R: 1. 
Time (s): 0.05906
755	A: 1. R: 1. 
245	A: 1. 
245	R: 1. 
Time (s): 0.05908
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.0591
753	A: 1. R: 1. 
247	A: 1. 
247	R: 1. 
Time (s): 0.05912
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05914
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05916
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05918
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.0592
751	A: 1. R: 1. 
249	A: 1. 
249	R: 1. 
Time (s): 0.05922
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05924
750	A: 1. R: 1. 
250	A: 1. 
250	R: 1. 
Time (s): 0.05926
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.05928
749	A: 1. R: 1. 
251	A: 1. 
251	R: 1. 
Time (s): 0.0593
748	A: 1. R: 1. 
252	A: 1. 
252	R: 1. 
Time (s): 0.05932
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05934
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05936
747	A: 1. R: 1. 
253	A: 1. 
253	R: 1. 
Time (s): 0.05938
746	A: 1. R: 1. 
254	A: 1. 
254	R: 1. 
Time (s): 0.0594
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05942
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05944
744	A: 1. R: 1. 
256	A: 1. 
256	R: 1. 
Time (s): 0.05946
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.05948
742	A: 1. R: 1. 
258	A: 1. 
258	R: 1. 
Time (s): 0.0595
743	A: 1. R: 1. 
257	A: 1. 
257	R: 1. 
Time (s): 0.05952
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05954
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05956
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05958
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.0596
745	A: 1. R: 1. 
255	A: 1. 
255	R: 1. 
Time (s): 0.05962
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.05964
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.05966
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.05968
257	A: 1. 
743	A: 1. R: 1. 
257	R: 1. 
Time (s): 0.0597
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.05972
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.05974
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.05976
263	A: 1. 
737	A: 1. R: 1. 
263	R: 1. 
Time (s): 0.05978
264	A: 1. 
736	A: 1. R: 1. 
264	R: 1. 
Time (s): 0.0598
266	A: 1. 
734	A: 1. R: 1. 
266	R: 1. 
Time (s): 0.05982
267	A: 1. 
733	A: 1. R: 1. 
267	R: 1. 
Time (s): 0.05984
266	A: 1. 
734	A: 1. R: 1. 
266	R: 1. 
Time (s): 0.05986
267	A: 1. 
733	A: 1. R: 1. 
267	R: 1. 
Time (s): 0.05988
267	A: 1. 
733	A: 1. R: 1. 
267	R: 1. 
Time (s): 0.0599
265	A: 1. 
735	A: 1. R: 1. 
265	R: 1. 
Time (s): 0.05992
265	A: 1. 
735	A: 1. R: 1. 
265	R: 1. 
Time (s): 0.05994
264	A: 1. 
736	A: 1. R: 1. 
264	R: 1. 
Time (s): 0.05996
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.05998
263	A: 1. 
737	A: 1. R: 1. 
263	R: 1. 
Time (s): 0.06
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06002
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06004
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.06006
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.06008
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.0601
259	A: 1. 
741	A: 1. R: 1. 
259	R: 1. 
Time (s): 0.06012
259	A: 1. 
741	A: 1. R: 1. 
259	R: 1. 
Time (s): 0.06014
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.06016
263	A: 1. 
737	A: 1. R: 1. 
263	R: 1. 
Time (s): 0.06018
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.0602
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.06022
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06024
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06026
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.06028
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.0603
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.06032
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06034
261	A: 1. 
739	A: 1. R: 1. 
261	R: 1. 
Time (s): 0.06036
262	A: 1. 
738	A: 1. R: 1. 
262	R: 1. 
Time (s): 0.06038
260	A: 1. 
740	A: 1. R: 1. 
260	R: 1. 
Time (s): 0.0604
258	A: 1. 
742	A: 1. R: 1. 
258	R: 1. 
Time (s): 0.06042
258	A: 1. 
742	A: 1. R: 1. 
258	R: 1. 
Time (s): 0.06044
258	A: 1. 
742	A: 1. R: 1. 
258	R: 1. 
Time (s): 0.06046
258	A: 1. 
742	A: 1. R: 1. 
258	R: 1. 
Time (s): 0.06048
257	A: 1. 
743	A: 1. R: 1. 
257	R: 1. 
Time (s): 0.0605
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
Time (s): 0.06052
254	A: 1. 
746	A: 1. R: 1. 
254	R: 1. 
